# Grid-based shape model for EROS 433 based on NEAR mission data.
# Downloaded from http://sebago.mit.edu/near/Eros129GSFC2.lonlatrad2 on 2018/8/29.
# Based on Zuber, M.T., D.E. Smith, A.F. Cheng, J.B. Garvin, O. Aharonson, T.D. Cole, P.J. Dunn, Y. Guo, F.G. Lemoine, G.A. Neumann, D.D. Rowlands, and M.H. Torrence, The Shape of 433 Eros from the NEAR-Shoemaker Laser Rangefinder, Science, 289, 2097-2100, 2000.

228	90	5139.21
230	90	5139.21
232	90	5139.21
234	90	5139.21
236	90	5139.21
238	90	5139.21
240	90	5139.21
242	90	5139.21
244	90	5139.21
246	90	5139.21
248	90	5139.21
250	90	5139.21
252	90	5139.21
254	90	5139.21
256	90	5139.21
258	90	5139.21
260	90	5139.21
262	90	5139.21
264	90	5139.21
266	90	5139.21
268	90	5139.21
270	90	5139.21
272	90	5139.21
274	90	5139.21
276	90	5139.21
278	90	5139.21
280	90	5139.21
282	90	5139.21
284	90	5139.21
286	90	5139.21
288	90	5139.21
290	90	5139.21
292	90	5139.21
294	90	5139.21
296	90	5139.21
298	90	5139.21
300	90	5139.21
302	90	5139.21
304	90	5139.21
306	90	5139.21
308	90	5139.21
310	90	5139.21
312	90	5139.21
314	90	5139.21
316	90	5139.21
318	90	5139.21
320	90	5139.21
322	90	5139.21
324	90	5139.21
326	90	5139.21
328	90	5139.21
330	90	5139.21
332	90	5139.21
334	90	5139.21
336	90	5139.21
338	90	5139.21
340	90	5139.21
342	90	5139.21
344	90	5139.21
346	90	5139.21
348	90	5139.21
350	90	5139.21
352	90	5139.21
354	90	5139.21
356	90	5139.21
358	90	5139.21
360	90	5139.21
0	88	5137.6
2	88	5139.46
4	88	5141.31
6	88	5143.15
8	88	5144.97
10	88	5146.78
12	88	5148.57
14	88	5150.34
16	88	5152.1
18	88	5153.84
20	88	5155.56
22	88	5157.25
24	88	5158.93
26	88	5160.58
28	88	5162.21
30	88	5163.81
32	88	5165.39
34	88	5166.94
36	88	5168.46
38	88	5169.96
40	88	5171.42
42	88	5172.86
44	88	5174.27
46	88	5175.65
48	88	5177
50	88	5178.31
52	88	5179.6
54	88	5180.85
56	88	5182.07
58	88	5183.26
60	88	5184.41
62	88	5185.53
64	88	5186.61
66	88	5187.66
68	88	5188.67
70	88	5189.65
72	88	5190.59
74	88	5191.5
76	88	5192.36
78	88	5193.19
80	88	5193.97
82	88	5194.72
84	88	5195.42
86	88	5196.08
88	88	5196.69
90	88	5197.26
92	88	5197.78
94	88	5198.26
96	88	5198.68
98	88	5199.05
100	88	5199.37
102	88	5199.64
104	88	5199.84
106	88	5200
108	88	5200.09
110	88	5200.12
112	88	5200.09
114	88	5199.99
116	88	5199.83
118	88	5199.6
120	88	5199.31
122	88	5198.94
124	88	5198.5
126	88	5197.99
128	88	5197.41
130	88	5196.76
132	88	5196.03
134	88	5195.23
136	88	5194.35
138	88	5193.39
140	88	5192.36
142	88	5191.26
144	88	5190.08
146	88	5188.82
148	88	5187.49
150	88	5186.09
152	88	5184.61
154	88	5183.07
156	88	5181.45
158	88	5179.76
160	88	5178.01
162	88	5176.19
164	88	5174.31
166	88	5172.37
168	88	5170.37
170	88	5168.31
172	88	5166.2
174	88	5164.04
176	88	5161.82
178	88	5159.56
180	88	5157.26
182	88	5154.92
184	88	5152.54
186	88	5150.13
188	88	5147.69
190	88	5145.23
192	88	5142.74
194	88	5140.23
196	88	5137.71
198	88	5135.18
200	88	5132.64
202	88	5130.1
204	88	5127.56
206	88	5125.02
208	88	5122.5
210	88	5119.99
212	88	5117.51
214	88	5115.04
216	88	5112.61
218	88	5110.21
220	88	5107.85
222	88	5105.53
224	88	5103.26
226	88	5101.04
228	88	5098.88
230	88	5096.78
232	88	5094.75
234	88	5092.79
236	88	5090.9
238	88	5089.1
240	88	5087.38
242	88	5085.74
244	88	5084.2
246	88	5082.76
248	88	5081.41
250	88	5080.17
252	88	5079.03
254	88	5077.99
256	88	5077.07
258	88	5076.26
260	88	5075.56
262	88	5074.97
264	88	5074.49
266	88	5074.13
268	88	5073.89
270	88	5073.75
272	88	5073.73
274	88	5073.83
276	88	5074.03
278	88	5074.34
280	88	5074.75
282	88	5075.27
284	88	5075.89
286	88	5076.61
288	88	5077.42
290	88	5078.32
292	88	5079.3
294	88	5080.37
296	88	5081.52
298	88	5082.74
300	88	5084.04
302	88	5085.39
304	88	5086.81
306	88	5088.29
308	88	5089.82
310	88	5091.4
312	88	5093.03
314	88	5094.69
316	88	5096.4
318	88	5098.13
320	88	5099.9
322	88	5101.7
324	88	5103.51
326	88	5105.35
328	88	5107.21
330	88	5109.08
332	88	5110.96
334	88	5112.86
336	88	5114.76
338	88	5116.67
340	88	5118.58
342	88	5120.5
344	88	5122.41
346	88	5124.33
348	88	5126.24
350	88	5128.15
352	88	5130.05
354	88	5131.95
356	88	5133.84
358	88	5135.72
360	88	5137.6
0	86	5154.62
2	86	5157.83
4	86	5161.02
6	86	5164.19
8	86	5167.33
10	86	5170.46
12	86	5173.55
14	86	5176.61
16	86	5179.63
18	86	5182.61
20	86	5185.54
22	86	5188.42
24	86	5191.23
26	86	5193.99
28	86	5196.68
30	86	5199.3
32	86	5201.84
34	86	5204.3
36	86	5206.69
38	86	5208.99
40	86	5211.21
42	86	5213.35
44	86	5215.41
46	86	5217.4
48	86	5219.3
50	86	5221.14
52	86	5222.91
54	86	5224.61
56	86	5226.26
58	86	5227.85
60	86	5229.4
62	86	5230.9
64	86	5232.36
66	86	5233.8
68	86	5235.2
70	86	5236.58
72	86	5237.95
74	86	5239.29
76	86	5240.62
78	86	5241.94
80	86	5243.24
82	86	5244.53
84	86	5245.81
86	86	5247.07
88	86	5248.3
90	86	5249.52
92	86	5250.7
94	86	5251.85
96	86	5252.95
98	86	5254.01
100	86	5255.01
102	86	5255.95
104	86	5256.81
106	86	5257.59
108	86	5258.29
110	86	5258.88
112	86	5259.36
114	86	5259.73
116	86	5259.98
118	86	5260.09
120	86	5260.06
122	86	5259.89
124	86	5259.56
126	86	5259.06
128	86	5258.41
130	86	5257.58
132	86	5256.58
134	86	5255.4
136	86	5254.03
138	86	5252.49
140	86	5250.76
142	86	5248.85
144	86	5246.76
146	86	5244.48
148	86	5242.02
150	86	5239.39
152	86	5236.58
154	86	5233.61
156	86	5230.46
158	86	5227.16
160	86	5223.7
162	86	5220.09
164	86	5216.34
166	86	5212.46
168	86	5208.44
170	86	5204.3
172	86	5200.04
174	86	5195.67
176	86	5191.2
178	86	5186.63
180	86	5181.97
182	86	5177.23
184	86	5172.4
186	86	5167.5
188	86	5162.54
190	86	5157.51
192	86	5152.42
194	86	5147.28
196	86	5142.1
198	86	5136.87
200	86	5131.6
202	86	5126.3
204	86	5120.97
206	86	5115.62
208	86	5110.25
210	86	5104.87
212	86	5099.49
214	86	5094.11
216	86	5088.75
218	86	5083.41
220	86	5078.1
222	86	5072.83
224	86	5067.63
226	86	5062.49
228	86	5057.44
230	86	5052.49
232	86	5047.65
234	86	5042.94
236	86	5038.39
238	86	5034
240	86	5029.8
242	86	5025.8
244	86	5022.02
246	86	5018.49
248	86	5015.21
250	86	5012.21
252	86	5009.49
254	86	5007.09
256	86	5005
258	86	5003.24
260	86	5001.83
262	86	5000.76
264	86	5000.04
266	86	4999.69
268	86	4999.69
270	86	5000.05
272	86	5000.76
274	86	5001.81
276	86	5003.21
278	86	5004.93
280	86	5006.97
282	86	5009.3
284	86	5011.91
286	86	5014.79
288	86	5017.91
290	86	5021.25
292	86	5024.79
294	86	5028.5
296	86	5032.37
298	86	5036.36
300	86	5040.47
302	86	5044.66
304	86	5048.92
306	86	5053.22
308	86	5057.54
310	86	5061.87
312	86	5066.2
314	86	5070.5
316	86	5074.77
318	86	5079
320	86	5083.17
322	86	5087.28
324	86	5091.33
326	86	5095.31
328	86	5099.22
330	86	5103.06
332	86	5106.84
334	86	5110.54
336	86	5114.19
338	86	5117.77
340	86	5121.3
342	86	5124.78
344	86	5128.22
346	86	5131.61
348	86	5134.98
350	86	5138.31
352	86	5141.61
354	86	5144.89
356	86	5148.15
358	86	5151.4
360	86	5154.62
0	84	5184.19
2	84	5188.8
4	84	5193.48
6	84	5198.22
8	84	5203.01
10	84	5207.81
12	84	5212.61
14	84	5217.39
16	84	5222.12
18	84	5226.76
20	84	5231.3
22	84	5235.71
24	84	5239.96
26	84	5244.02
28	84	5247.88
30	84	5251.51
32	84	5254.91
34	84	5258.05
36	84	5260.93
38	84	5263.55
40	84	5265.91
42	84	5268.02
44	84	5269.88
46	84	5271.51
48	84	5272.92
50	84	5274.15
52	84	5275.21
54	84	5276.14
56	84	5276.95
58	84	5277.68
60	84	5278.36
62	84	5279.02
64	84	5279.68
66	84	5280.38
68	84	5281.14
70	84	5281.99
72	84	5282.93
74	84	5283.99
76	84	5285.18
78	84	5286.51
80	84	5287.97
82	84	5289.57
84	84	5291.3
86	84	5293.16
88	84	5295.13
90	84	5297.2
92	84	5299.34
94	84	5301.54
96	84	5303.77
98	84	5306
100	84	5308.22
102	84	5310.38
104	84	5312.47
106	84	5314.46
108	84	5316.32
110	84	5318.02
112	84	5319.53
114	84	5320.84
116	84	5321.92
118	84	5322.75
120	84	5323.3
122	84	5323.57
124	84	5323.54
126	84	5323.19
128	84	5322.51
130	84	5321.5
132	84	5320.14
134	84	5318.44
136	84	5316.39
138	84	5313.99
140	84	5311.25
142	84	5308.16
144	84	5304.74
146	84	5300.99
148	84	5296.92
150	84	5292.55
152	84	5287.89
154	84	5282.95
156	84	5277.76
158	84	5272.32
160	84	5266.67
162	84	5260.81
164	84	5254.77
166	84	5248.56
168	84	5242.22
170	84	5235.76
172	84	5229.19
174	84	5222.54
176	84	5215.82
178	84	5209.05
180	84	5202.24
182	84	5195.4
184	84	5188.54
186	84	5181.67
188	84	5174.79
190	84	5167.91
192	84	5161.01
194	84	5154.11
196	84	5147.19
198	84	5140.24
200	84	5133.27
202	84	5126.25
204	84	5119.17
206	84	5112.04
208	84	5104.82
210	84	5097.52
212	84	5090.12
214	84	5082.62
216	84	5075.01
218	84	5067.29
220	84	5059.46
222	84	5051.53
224	84	5043.51
226	84	5035.41
228	84	5027.25
230	84	5019.07
232	84	5010.88
234	84	5002.74
236	84	4994.67
238	84	4986.72
240	84	4978.95
242	84	4971.4
244	84	4964.14
246	84	4957.21
248	84	4950.68
250	84	4944.61
252	84	4939.06
254	84	4934.07
256	84	4929.71
258	84	4926.02
260	84	4923.04
262	84	4920.81
264	84	4919.36
266	84	4918.71
268	84	4918.88
270	84	4919.87
272	84	4921.67
274	84	4924.28
276	84	4927.67
278	84	4931.81
280	84	4936.67
282	84	4942.19
284	84	4948.32
286	84	4955.01
288	84	4962.19
290	84	4969.8
292	84	4977.75
294	84	4985.99
296	84	4994.44
298	84	5003.02
300	84	5011.67
302	84	5020.33
304	84	5028.92
306	84	5037.4
308	84	5045.71
310	84	5053.81
312	84	5061.66
314	84	5069.24
316	84	5076.52
318	84	5083.48
320	84	5090.11
322	84	5096.43
324	84	5102.43
326	84	5108.13
328	84	5113.54
330	84	5118.69
332	84	5123.6
334	84	5128.31
336	84	5132.84
338	84	5137.22
340	84	5141.5
342	84	5145.7
344	84	5149.85
346	84	5153.99
348	84	5158.13
350	84	5162.31
352	84	5166.54
354	84	5170.83
356	84	5175.2
358	84	5179.65
360	84	5184.19
0	82	5217.1
2	82	5224.16
4	82	5231.5
6	82	5239.06
8	82	5246.79
10	82	5254.63
12	82	5262.5
14	82	5270.33
16	82	5278.04
18	82	5285.55
20	82	5292.78
22	82	5299.65
24	82	5306.1
26	82	5312.06
28	82	5317.47
30	82	5322.29
32	82	5326.47
34	82	5329.99
36	82	5332.84
38	82	5335.02
40	82	5336.54
42	82	5337.42
44	82	5337.72
46	82	5337.47
48	82	5336.74
50	82	5335.6
52	82	5334.13
54	82	5332.42
56	82	5330.55
58	82	5328.62
60	82	5326.72
62	82	5324.94
64	82	5323.35
66	82	5322.05
68	82	5321.08
70	82	5320.53
72	82	5320.42
74	82	5320.8
76	82	5321.69
78	82	5323.1
80	82	5325.01
82	82	5327.43
84	82	5330.31
86	82	5333.62
88	82	5337.32
90	82	5341.33
92	82	5345.61
94	82	5350.09
96	82	5354.68
98	82	5359.33
100	82	5363.96
102	82	5368.5
104	82	5372.88
106	82	5377.04
108	82	5380.92
110	82	5384.46
112	82	5387.62
114	82	5390.34
116	82	5392.59
118	82	5394.35
120	82	5395.57
122	82	5396.25
124	82	5396.35
126	82	5395.88
128	82	5394.81
130	82	5393.15
132	82	5390.9
134	82	5388.05
136	82	5384.62
138	82	5380.6
140	82	5376.03
142	82	5370.91
144	82	5365.26
146	82	5359.1
148	82	5352.47
150	82	5345.39
152	82	5337.9
154	82	5330.03
156	82	5321.82
158	82	5313.32
160	82	5304.56
162	82	5295.6
164	82	5286.48
166	82	5277.24
168	82	5267.95
170	82	5258.63
172	82	5249.35
174	82	5240.13
176	82	5231.03
178	82	5222.07
180	82	5213.29
182	82	5204.71
184	82	5196.36
186	82	5188.24
188	82	5180.35
190	82	5172.71
192	82	5165.29
194	82	5158.07
196	82	5151.04
198	82	5144.16
200	82	5137.38
202	82	5130.66
204	82	5123.95
206	82	5117.2
208	82	5110.34
210	82	5103.31
212	82	5096.05
214	82	5088.51
216	82	5080.64
218	82	5072.38
220	82	5063.7
222	82	5054.56
224	82	5044.94
226	82	5034.85
228	82	5024.28
230	82	5013.25
232	82	5001.81
234	82	4990.01
236	82	4977.9
238	82	4965.59
240	82	4953.15
242	82	4940.71
244	82	4928.38
246	82	4916.3
248	82	4904.59
250	82	4893.41
252	82	4882.89
254	82	4873.18
256	82	4864.41
258	82	4856.72
260	82	4850.22
262	82	4845.02
264	82	4841.2
266	82	4838.85
268	82	4838.01
270	82	4838.72
272	82	4840.98
274	82	4844.79
276	82	4850.1
278	82	4856.85
280	82	4864.98
282	82	4874.37
284	82	4884.91
286	82	4896.48
288	82	4908.92
290	82	4922.08
292	82	4935.81
294	82	4949.94
296	82	4964.31
298	82	4978.76
300	82	4993.14
302	82	5007.31
304	82	5021.14
306	82	5034.51
308	82	5047.33
310	82	5059.51
312	82	5070.99
314	82	5081.73
316	82	5091.7
318	82	5100.89
320	82	5109.33
322	82	5117.02
324	82	5124.03
326	82	5130.41
328	82	5136.22
330	82	5141.55
332	82	5146.47
334	82	5151.07
336	82	5155.46
338	82	5159.7
340	82	5163.9
342	82	5168.13
344	82	5172.48
346	82	5177
348	82	5181.76
350	82	5186.81
352	82	5192.17
354	82	5197.88
356	82	5203.94
358	82	5210.35
360	82	5217.1
0	80	5248.66
2	80	5260.01
4	80	5271.84
6	80	5284.03
8	80	5296.46
10	80	5308.99
12	80	5321.48
14	80	5333.77
16	80	5345.71
18	80	5357.15
20	80	5367.94
22	80	5377.94
24	80	5387.01
26	80	5395.04
28	80	5401.92
30	80	5407.57
32	80	5411.93
34	80	5414.96
36	80	5416.65
38	80	5417.02
40	80	5416.11
42	80	5413.99
44	80	5410.76
46	80	5406.55
48	80	5401.49
50	80	5395.76
52	80	5389.53
54	80	5383
56	80	5376.37
58	80	5369.85
60	80	5363.63
62	80	5357.9
64	80	5352.85
66	80	5348.63
68	80	5345.38
70	80	5343.21
72	80	5342.2
74	80	5342.41
76	80	5343.85
78	80	5346.52
80	80	5350.37
82	80	5355.33
84	80	5361.3
86	80	5368.17
88	80	5375.79
90	80	5384.02
92	80	5392.7
94	80	5401.65
96	80	5410.73
98	80	5419.77
100	80	5428.61
102	80	5437.11
104	80	5445.15
106	80	5452.62
108	80	5459.41
110	80	5465.45
112	80	5470.68
114	80	5475.03
116	80	5478.49
118	80	5481.02
120	80	5482.61
122	80	5483.26
124	80	5482.97
126	80	5481.75
128	80	5479.61
130	80	5476.58
132	80	5472.67
134	80	5467.9
136	80	5462.3
138	80	5455.89
140	80	5448.69
142	80	5440.75
144	80	5432.1
146	80	5422.77
148	80	5412.81
150	80	5402.27
152	80	5391.2
154	80	5379.66
156	80	5367.71
158	80	5355.43
160	80	5342.88
162	80	5330.15
164	80	5317.32
166	80	5304.46
168	80	5291.67
170	80	5279.02
172	80	5266.59
174	80	5254.47
176	80	5242.73
178	80	5231.43
180	80	5220.64
182	80	5210.41
184	80	5200.78
186	80	5191.78
188	80	5183.42
190	80	5175.72
192	80	5168.65
194	80	5162.19
196	80	5156.29
198	80	5150.9
200	80	5145.94
202	80	5141.31
204	80	5136.91
206	80	5132.63
208	80	5128.32
210	80	5123.86
212	80	5119.11
214	80	5113.92
216	80	5108.16
218	80	5101.69
220	80	5094.39
222	80	5086.15
224	80	5076.89
226	80	5066.53
228	80	5055.04
230	80	5042.4
232	80	5028.62
234	80	5013.76
236	80	4997.9
238	80	4981.14
240	80	4963.63
242	80	4945.55
244	80	4927.1
246	80	4908.49
248	80	4889.98
250	80	4871.82
252	80	4854.28
254	80	4837.63
256	80	4822.13
258	80	4808.05
260	80	4795.63
262	80	4785.1
264	80	4776.63
266	80	4770.4
268	80	4766.54
270	80	4765.12
272	80	4766.19
274	80	4769.75
276	80	4775.76
278	80	4784.12
280	80	4794.7
282	80	4807.35
284	80	4821.85
286	80	4837.97
288	80	4855.47
290	80	4874.07
292	80	4893.48
294	80	4913.42
296	80	4933.61
298	80	4953.78
300	80	4973.66
302	80	4993.02
304	80	5011.64
306	80	5029.35
308	80	5046
310	80	5061.47
312	80	5075.68
314	80	5088.59
316	80	5100.21
318	80	5110.54
320	80	5119.66
322	80	5127.66
324	80	5134.64
326	80	5140.74
328	80	5146.11
330	80	5150.91
332	80	5155.3
334	80	5159.46
336	80	5163.54
338	80	5167.71
340	80	5172.11
342	80	5176.88
344	80	5182.13
346	80	5187.96
348	80	5194.45
350	80	5201.65
352	80	5209.6
354	80	5218.3
356	80	5227.73
358	80	5237.88
360	80	5248.66
0	78	5283.4
2	78	5300.84
4	78	5318.73
6	78	5336.87
8	78	5355.07
10	78	5373.13
12	78	5390.81
14	78	5407.91
16	78	5424.21
18	78	5439.49
20	78	5453.54
22	78	5466.17
24	78	5477.2
26	78	5486.46
28	78	5493.81
30	78	5499.15
32	78	5502.41
34	78	5503.54
36	78	5502.54
38	78	5499.46
40	78	5494.38
42	78	5487.45
44	78	5478.82
46	78	5468.74
48	78	5457.44
50	78	5445.24
52	78	5432.44
54	78	5419.39
56	78	5406.45
58	78	5393.98
60	78	5382.33
62	78	5371.84
64	78	5362.81
66	78	5355.52
68	78	5350.2
70	78	5347.02
72	78	5346.1
74	78	5347.49
76	78	5351.2
78	78	5357.15
80	78	5365.22
82	78	5375.22
84	78	5386.94
86	78	5400.09
88	78	5414.38
90	78	5429.51
92	78	5445.14
94	78	5460.96
96	78	5476.66
98	78	5491.94
100	78	5506.55
102	78	5520.25
104	78	5532.85
106	78	5544.21
108	78	5554.2
110	78	5562.74
112	78	5569.8
114	78	5575.36
116	78	5579.43
118	78	5582.04
120	78	5583.24
122	78	5583.08
124	78	5581.63
126	78	5578.94
128	78	5575.07
130	78	5570.09
132	78	5564.04
134	78	5556.96
136	78	5548.9
138	78	5539.89
140	78	5529.96
142	78	5519.17
144	78	5507.53
146	78	5495.1
148	78	5481.92
150	78	5468.06
152	78	5453.57
154	78	5438.53
156	78	5423.03
158	78	5407.15
160	78	5390.99
162	78	5374.65
164	78	5358.25
166	78	5341.88
168	78	5325.67
170	78	5309.72
172	78	5294.15
174	78	5279.07
176	78	5264.57
178	78	5250.76
180	78	5237.74
182	78	5225.57
184	78	5214.34
186	78	5204.1
188	78	5194.89
190	78	5186.75
192	78	5179.68
194	78	5173.66
196	78	5168.65
198	78	5164.59
200	78	5161.38
202	78	5158.91
204	78	5157.04
206	78	5155.6
208	78	5154.39
210	78	5153.21
212	78	5151.83
214	78	5150.03
216	78	5147.57
218	78	5144.21
220	78	5139.73
222	78	5133.91
224	78	5126.59
226	78	5117.58
228	78	5106.79
230	78	5094.11
232	78	5079.51
234	78	5063.01
236	78	5044.65
238	78	5024.57
240	78	5002.91
242	78	4979.9
244	78	4955.8
246	78	4930.91
248	78	4905.57
250	78	4880.16
252	78	4855.08
254	78	4830.73
256	78	4807.53
258	78	4785.88
260	78	4766.18
262	78	4748.78
264	78	4734.01
266	78	4722.15
268	78	4713.42
270	78	4707.99
272	78	4705.95
274	78	4707.33
276	78	4712.08
278	78	4720.11
280	78	4731.23
282	78	4745.2
284	78	4761.74
286	78	4780.51
288	78	4801.14
290	78	4823.23
292	78	4846.38
294	78	4870.16
296	78	4894.18
298	78	4918.05
300	78	4941.41
302	78	4963.93
304	78	4985.35
306	78	5005.43
308	78	5024
310	78	5040.93
312	78	5056.18
314	78	5069.73
316	78	5081.63
318	78	5091.97
320	78	5100.9
322	78	5108.58
324	78	5115.22
326	78	5121.06
328	78	5126.32
330	78	5131.26
332	78	5136.12
334	78	5141.14
336	78	5146.54
338	78	5152.51
340	78	5159.23
342	78	5166.85
344	78	5175.47
346	78	5185.18
348	78	5196.02
350	78	5208
352	78	5221.11
354	78	5235.3
356	78	5250.48
358	78	5266.56
360	78	5283.4
0	76	5333.41
2	76	5357.62
4	76	5381.79
6	76	5405.7
8	76	5429.1
10	76	5451.77
12	76	5473.45
14	76	5493.92
16	76	5512.95
18	76	5530.32
20	76	5545.82
22	76	5559.25
24	76	5570.42
26	76	5579.16
28	76	5585.35
30	76	5588.87
32	76	5589.65
34	76	5587.65
36	76	5582.89
38	76	5575.44
40	76	5565.41
42	76	5552.98
44	76	5538.41
46	76	5521.98
48	76	5504.06
50	76	5485.06
52	76	5465.45
54	76	5445.71
56	76	5426.37
58	76	5407.95
60	76	5390.99
62	76	5375.97
64	76	5363.36
66	76	5353.56
68	76	5346.92
70	76	5343.68
72	76	5343.99
74	76	5347.92
76	76	5355.4
78	76	5366.3
80	76	5380.35
82	76	5397.23
84	76	5416.51
86	76	5437.73
88	76	5460.36
90	76	5483.89
92	76	5507.76
94	76	5531.45
96	76	5554.48
98	76	5576.42
100	76	5596.88
102	76	5615.56
104	76	5632.22
106	76	5646.71
108	76	5658.94
110	76	5668.89
112	76	5676.6
114	76	5682.14
116	76	5685.64
118	76	5687.24
120	76	5687.1
122	76	5685.36
124	76	5682.19
126	76	5677.7
128	76	5672.01
130	76	5665.22
132	76	5657.39
134	76	5648.58
136	76	5638.81
138	76	5628.11
140	76	5616.49
142	76	5603.96
144	76	5590.54
146	76	5576.25
148	76	5561.14
150	76	5545.24
152	76	5528.63
154	76	5511.39
156	76	5493.59
158	76	5475.36
160	76	5456.8
162	76	5438.02
164	76	5419.15
166	76	5400.31
168	76	5381.6
170	76	5363.15
172	76	5345.08
174	76	5327.48
176	76	5310.47
178	76	5294.15
180	76	5278.62
182	76	5263.98
184	76	5250.32
186	76	5237.74
188	76	5226.31
190	76	5216.09
192	76	5207.15
194	76	5199.5
196	76	5193.15
198	76	5188.08
200	76	5184.22
202	76	5181.48
204	76	5179.72
206	76	5178.79
208	76	5178.46
210	76	5178.51
212	76	5178.67
214	76	5178.65
216	76	5178.16
218	76	5176.89
220	76	5174.53
222	76	5170.8
224	76	5165.43
226	76	5158.16
228	76	5148.8
230	76	5137.18
232	76	5123.2
234	76	5106.78
236	76	5087.95
238	76	5066.78
240	76	5043.38
242	76	5017.97
244	76	4990.81
246	76	4962.22
248	76	4932.59
250	76	4902.34
252	76	4871.94
254	76	4841.89
256	76	4812.7
258	76	4784.9
260	76	4759
262	76	4735.48
264	76	4714.78
266	76	4697.29
268	76	4683.34
270	76	4673.18
272	76	4666.97
274	76	4664.78
276	76	4666.6
278	76	4672.3
280	76	4681.68
282	76	4694.47
284	76	4710.31
286	76	4728.79
288	76	4749.44
290	76	4771.79
292	76	4795.33
294	76	4819.56
296	76	4843.99
298	76	4868.19
300	76	4891.73
302	76	4914.27
304	76	4935.51
306	76	4955.23
308	76	4973.27
310	76	4989.56
312	76	5004.09
314	76	5016.93
316	76	5028.2
318	76	5038.1
320	76	5046.84
322	76	5054.71
324	76	5061.99
326	76	5069.01
328	76	5076.06
330	76	5083.46
332	76	5091.49
334	76	5100.4
336	76	5110.41
338	76	5121.69
340	76	5134.37
342	76	5148.51
344	76	5164.16
346	76	5181.29
348	76	5199.85
350	76	5219.72
352	76	5240.79
354	76	5262.88
356	76	5285.82
358	76	5309.4
360	76	5333.41
0	74	5410.94
2	74	5440.74
4	74	5469.56
6	74	5497.18
8	74	5523.38
10	74	5547.98
12	74	5570.8
14	74	5591.67
16	74	5610.46
18	74	5627.01
20	74	5641.2
22	74	5652.91
24	74	5662
26	74	5668.39
28	74	5671.97
30	74	5672.67
32	74	5670.44
34	74	5665.25
36	74	5657.12
38	74	5646.1
40	74	5632.32
42	74	5615.94
44	74	5597.2
46	74	5576.43
48	74	5554
50	74	5530.37
52	74	5506.09
54	74	5481.72
56	74	5457.91
58	74	5435.31
60	74	5414.58
62	74	5396.38
64	74	5381.32
66	74	5369.92
68	74	5362.64
70	74	5359.82
72	74	5361.67
74	74	5368.24
76	74	5379.46
78	74	5395.08
80	74	5414.75
82	74	5437.95
84	74	5464.08
86	74	5492.45
88	74	5522.32
90	74	5552.91
92	74	5583.49
94	74	5613.33
96	74	5641.77
98	74	5668.26
100	74	5692.35
102	74	5713.68
104	74	5732.04
106	74	5747.32
108	74	5759.53
110	74	5768.78
112	74	5775.23
